0,0,0,0,0,0,0
-0.00324904,-0.228199,0.061042,-0.00215279,-0.00332463,0.000190763,0
-0.00340408,-0.227192,0.0578009,-0.00260465,-0.0031145,0.000227856,0
-0.00364272,-0.230205,0.0572607,-0.00367002,-0.00317386,0.000254351,1.0582e-05
-0.00351113,-0.237146,0.0615822,-0.00684437,-0.00358959,0.000283281,1.059e-05
-0.00317989,-0.242841,0.0599616,-0.0115733,-0.0040123,0.000293871,1.05901e-05
-0.00218563,-0.238006,0.0524106,-0.0229583,-0.00557131,0.000323238,3.70369e-05
-0.000927238,-0.225261,0.0501872,-0.0283602,-0.00760599,0.000368001,6.61372e-05
0,-0.205938,0.0496979,-0.0345725,-0.00874471,0.000495645,0.000113756
0,-0.196091,0.0448362,-0.0405146,-0.00974006,0.000892362,0.000169439
6.62395e-05,-0.182046,0.0399744,-0.0442511,-0.0103543,0.00160821,0.000246031
0.000147511,-0.172862,0.0418651,-0.044296,-0.0113195,0.00216872,0.000330689
0.000184758,-0.1653,0.0410548,-0.046997,-0.0102602,0.0025355,0.000502772
0.000168311,-0.155576,0.0348426,-0.0529929,-0.00842661,0.00336557,0.00146324
0.000202923,-0.146784,0.0270097,-0.0578009,-0.00774018,0.00389386,0.00762864
0.000246965,-0.138795,0.0233215,-0.0586112,-0.00719536,0.00530419,0.0167666
0.00029513,-0.128852,0.0213377,-0.0623925,-0.00662478,0.00702232,0.0129647
0.000362202,-0.121873,0.0210447,-0.0640131,-0.00635821,0.00900746,0.00823797
0.000416731,-0.112901,0.0199872,-0.0613121,-0.00643584,0.0103577,0.00831832
0.000460396,-0.106311,0.0180553,-0.0644879,-0.0065479,0.00864312,0.00963022
0.000509087,-0.102097,0.0153956,-0.0707655,-0.00686272,0.00438742,0.0109722
0.000558931,-0.0932859,0.0112846,-0.0734752,-0.00686135,0.000990357,0.0109722
0.000585089,-0.0880518,0.00756273,-0.0801377,-0.00702232,0.000351109,0.00938907
0.000671846,-0.0821096,0.00425905,-0.0809982,-0.00741212,0.000585076,0.00801289
0.000819932,-0.0740067,0.00243088,-0.0826498,-0.00755037,0.000482695,0.00827891
0.000887588,-0.0707167,0.000501537,-0.0845405,-0.00708675,0.00026424,0.0100033
0.000863713,-0.063743,-0.000404941,-0.0867013,-0.00589605,-0.000150973,0.0103543
0.000847803,-0.0571752,-0.000263245,-0.0894023,-0.00506304,-0.000360906,0.00999361
0.000818216,-0.0485683,-0.000463735,-0.0880518,-0.00510612,-0.00041303,0.00938907
0.000755112,-0.0366122,-0.000526577,-0.0883219,-0.00548517,-0.000475093,0.00912883
0.000688874,-0.0275499,-0.000695515,-0.0852613,-0.00579234,-0.000528977,0.00938907
0.000622636,-0.0200426,-0.000818297,-0.0867013,-0.00606352,-0.000796009,0.0106175
0.000596141,-0.0135049,-0.000949394,-0.0817505,-0.00606473,-0.00100557,0.010621
0.000568269,-0.00451383,-0.00103809,-0.0810292,-0.00606352,-0.00116499,0.00900325
0.000568242,0.00216078,-0.00113193,-0.0794188,-0.00606352,-0.00147892,0.00842384
0.000575495,0.00432046,-0.00152467,-0.0783283,-0.00590513,-0.00187397,0.00854384
0.000577417,0.010403,-0.00180758,-0.0792428,-0.0056912,-0.00395469,0.00854596
0.000574052,0.0156657,-0.00203542,-0.0777093,-0.00553163,-0.00937843,0.00854596
0.000583329,0.0220676,-0.00241591,-0.0786672,-0.00530965,-0.0140451,0.00938907
0.000607983,0.0291705,-0.00275561,-0.0750871,-0.00555473,-0.0144341,0.00963348
0.000609666,0.0366122,-0.00302782,-0.0772367,-0.0056607,-0.0159277,0.0103543
0.000655043,0.0421352,-0.00367002,-0.0777881,-0.00573248,-0.0178264,0.0106175
0.000739644,0.0456399,-0.0044375,-0.0787413,-0.005178,-0.0232284,0.0103577
0.000849109,0.0513185,-0.00465066,-0.0788685,-0.0049326,-0.0251191,0.00999361
0.000937093,0.0621321,-0.00495179,-0.0726544,-0.00487083,-0.0280901,0.0103543
0.00101777,0.0669842,-0.00517886,-0.0713057,-0.0049821,-0.0289004,0.0103543
0.0011819,0.0777382,-0.00605463,-0.063743,-0.0056607,-0.0337622,0.010621
0.00130627,0.0864312,-0.00675244,-0.0583411,-0.00573248,-0.0366122,0.0109685
0.00141305,0.087769,-0.00741212,-0.0588813,-0.00530877,-0.0394342,0.0103577
0.00141305,0.0934537,-0.00863874,-0.0540195,-0.0049326,-0.0424053,0.0102637
0.00142201,0.0961547,-0.0100307,-0.0513185,-0.00486956,-0.044296,0.0100033
0.00149075,0.101557,-0.011074,-0.0507783,-0.00486887,-0.047646,0.00936338
0.0015979,0.105878,-0.0121544,-0.0475372,-0.00500248,-0.0540195,0.00939216
0.00175523,0.109548,-0.0148554,-0.0386239,-0.0049326,-0.0607104,0.00999023
0.00194714,0.1102,-0.016746,-0.0340323,-0.00444453,-0.0656337,0.00974327
0.0021194,0.11435,-0.0180782,-0.0340323,-0.00333284,-0.0686048,0.00939216
0.00218591,0.118843,-0.0186367,-0.0334921,-0.00239964,-0.0693447,0.00912582
0.00200067,0.121372,-0.019447,-0.0313313,-0.00157973,-0.0752305,0.00801289
0.00183166,0.124245,-0.0178264,-0.0251191,-0.0014042,-0.0772479,0.0069344
0.00177393,0.128895,-0.0148554,-0.0213377,-0.0014042,-0.0779156,0.00711257
0.00171718,0.130187,-0.0143007,-0.0191769,-0.00135895,-0.0772479,0.00708675
0.00158955,0.134509,-0.0137793,-0.0186367,-0.00119216,-0.0750871,0.00688806
0.00156344,0.140451,-0.0140451,-0.0172862,-0.00106208,-0.0760903,0.00615951
0.0013276,0.144378,-0.0143152,-0.0148554,-0.000737554,-0.0799489,0.00589459
0.00112108,0.144772,-0.0162058,-0.0115353,-0.000412985,-0.0869714,0.00627753
0.000855563,0.151795,-0.0180782,-0.00809471,-0.000324488,-0.0906608,0.00627753
0.000649048,0.156657,-0.0213377,-0.00270372,-0.000186179,-0.0945341,0.00553163
0.000471982,0.156116,-0.0226882,0.00162058,-0.000105576,-0.098552,0.00436148
0.000452104,0.162599,-0.0233215,0.00219443,-9.68422e-05,-0.103073,0.003196
0.000369517,0.169621,-0.0218779,0.00265944,-9.61777e-05,-0.10793,0.00265944
0.000338979,0.172862,-0.0207942,0.00437501,0,-0.10993,0.00244717
0.000264947,0.177724,-0.019967,0.00918331,7.54971e-05,-0.115496,0.00239964
0.000220789,0.180965,-0.0203122,0.0102815,7.09231e-05,-0.117763,0.00232774
0.000220808,0.184206,-0.0226882,0.0121421,0.000182147,-0.115602,0.00221266
0.000225278,0.183563,-0.0258292,0.0155476,0.000170865,-0.122624,0.00188793
0.000224078,0.187797,-0.0283602,0.0191769,0.000205638,-0.130187,0.00147511
0.000245744,0.190584,-0.0280596,0.0232048,0.000293716,-0.135049,0.00106208
0.000262914,0.19393,-0.024554,0.0275499,0.00033119,-0.141801,0.000522245
0.000291389,0.198923,-0.0220676,0.0302509,0.000366218,-0.145583,0.000402855
0.00028926,0.199872,-0.0199872,0.0303144,0.000368333,-0.146663,0.000203095
0.000325984,0.199612,-0.0207942,0.0289004,0.000473206,-0.150461,0.000182034
0.000354478,0.197511,-0.0224181,0.0302509,0.000508781,-0.147324,0.000166047
0.000372992,0.197606,-0.0250768,0.0341045,0.000510982,-0.147473,9.61777e-05
0.000405846,0.198252,-0.0261729,0.0396641,0.000557663,-0.153415,8.83157e-05
0.00045175,0.201428,-0.0255784,0.0424053,0.000580823,-0.156583,8.16357e-05
0.000482695,0.200412,-0.0224181,0.0413249,0.000634641,-0.16503,0
0.000527408,0.197606,-0.0195415,0.0405146,0.000673356,-0.170021,0
0.000568611,0.195551,-0.0172862,0.0456465,0.000687785,-0.171782,-6.24093e-05
0.000671822,0.192089,-0.017303,0.0515886,0.000726564,-0.168811,-0.000103252
0.0007968,0.19393,-0.0172862,0.0577423,0.00076288,-0.172687,-0.000153239
0.000887588,0.195098,-0.0195415,0.0601844,0.000795894,-0.180884,-0.000185466
0.000944017,0.19447,-0.0218779,0.0675244,0.000858718,-0.189068,-0.000252467
0.000910683,0.19339,-0.0224181,0.0694151,0.000920707,-0.19393,-0.000287748
0.000919436,0.19447,-0.0237445,0.0683954,0.00110461,-0.195349,-0.000339391
0.000837241,0.190149,-0.0226882,0.0696851,0.00128692,-0.19285,-0.000421666
0.000767014,0.188877,-0.0199872,0.0722213,0.00151208,-0.189068,-0.000493686
0.000734422,0.19339,-0.0180782,0.0712335,0.00166684,-0.192039,-0.000546657
0.000693224,0.192309,-0.0180965,0.0769778,0.00180167,-0.198672,-0.000658741
0.000631603,0.19285,-0.0180965,0.0804891,0.00194714,-0.203653,-0.000726317
0.00053101,0.19393,-0.0186367,0.0861611,0.0020505,-0.207691,-0.000766594
0.000484745,0.192309,-0.0213377,0.0894023,0.00242772,-0.210406,-0.000848789
0.000427758,0.192309,-0.0232284,0.0877817,0.00264792,-0.211398,-0.000945686
0.000381899,0.19393,-0.0243088,0.0898513,0.00318367,-0.217969,-0.0013443
0.000324524,0.191769,-0.0223954,0.0937238,0.00463184,-0.221795,-0.00175532
0.000308457,0.194813,-0.019447,0.0975052,0.00697791,-0.227692,-0.00183595
0.000236004,0.196631,-0.0165507,0.100476,0.00947108,-0.224721,-0.00184378
0.000176271,0.19393,-0.0140451,0.102637,0.0103543,-0.219049,-0.0017773
0.000132752,0.193734,-0.01304,0.105878,0.0106175,-0.223911,-0.00184621
0.000125378,0.192309,-0.0126946,0.108469,0.00974006,-0.231209,-0.00199763
6.99323e-05,0.189678,-0.0130277,0.112901,0.00877772,-0.236335,-0.00211263
6.64893e-05,0.190727,-0.0129647,0.116412,0.00912582,-0.233716,-0.00245217
3.97427e-05,0.189416,-0.0137793,0.119653,0.00939216,-0.240387,-0.00331184
3.78846e-05,0.186907,-0.0153956,0.123435,0.00936021,-0.243518,-0.00496797
2.41272e-05,0.186907,-0.0150461,0.121814,0.00938907,-0.252811,-0.00739471
2.30957e-05,0.18402,-0.0143152,0.124515,0.0100066,-0.250921,-0.0103543
2.30198e-05,0.178805,-0.01304,0.127756,0.010621,-0.245809,-0.0118843
0,0.180782,-0.0102637,0.125325,0.0102637,-0.248261,-0.0135239
-2.04105e-05,0.176876,-0.00852613,0.121814,0.00912582,-0.255282,-0.0129581
-1.96674e-05,0.174483,-0.00647577,0.125325,0.00842661,-0.259564,-0.0124836
-1.89246e-05,0.175563,-0.00476012,0.128895,0.00843841,-0.259564,-0.0120935
-1.82365e-05,0.173943,-0.00432156,0.130325,0.0103543,-0.260374,-0.0125532
-1.76854e-05,0.170702,-0.00300639,0.128836,0.0112541,-0.269014,-0.0129647
-1.71253e-05,0.16692,-0.00270097,0.129377,0.0113195,-0.273879,-0.0124836
-1.7083e-05,0.165672,-0.00208059,0.133698,0.0102602,-0.270097,-0.013498
-1.65986e-05,0.163679,-0.00121544,0.13761,0.00877772,-0.263345,-0.0135239
-1.60669e-05,0.163,-0.000909816,0.13991,0.00837302,-0.268868,-0.0144341
-1.56023e-05,0.164759,-0.000675244,0.13937,0.00874253,-0.279537,-0.0149828
-1.51316e-05,0.164053,-0.000789735,0.141118,0.00936338,-0.278741,-0.0149904
-1.47189e-05,0.162599,-0.000463619,0.145195,0.00912883,-0.280901,-0.013914
-1.43289e-05,0.162058,-0.000191502,0.146123,0.00974327,-0.287384,-0.0149904
-1.39586e-05,0.163513,-0.000159566,0.143305,0.0109722,-0.292245,-0.0162467
-1.35806e-05,0.160438,-0.00021408,0.145312,0.0113233,-0.288464,-0.0163409
-1.3607e-05,0.160438,-0.000188743,0.147452,0.012197,-0.287384,-0.0144341
-1.32476e-05,0.164759,-0.000165599,0.146123,0.0116142,-0.289544,-0.0125532
-1.29302e-05,0.16638,-9.7516e-05,0.147313,0.0116142,-0.293901,-0.0124836
-1.26052e-05,0.164003,-6.68632e-05,0.148284,0.012548,-0.296027,-0.0125595
0,0.164219,0,0.148204,0.0135049,-0.293901,-0.0135173
0,0.163679,0,0.148554,0.0130037,-0.300889,-0.0129647
0,0.161518,0,0.149904,0.0125532,-0.308721,-0.0129974
0,0.160275,0,0.151371,0.013914,-0.301969,-0.0125595
0,0.163679,0,0.150444,0.0140451,-0.300922,-0.0124836
0,0.164759,0,0.152065,0.0124775,-0.308721,-0.0125595
0,0.163501,2.65957e-05,0.154766,0.0125595,-0.31517,-0.0115677
-9.29956e-06,0.1653,2.64952e-05,0.157483,0.0135239,-0.312773,-0.0125595
-9.14217e-06,0.165006,2.53465e-05,0.155036,0.0144429,-0.317365,-0.0130037
-8.97836e-06,0.163679,2.41272e-05,0.152574,0.0144341,-0.324117,-0.0140379
-1.32474e-05,0.163513,3.4645e-05,0.155036,0.0171649,-0.323307,-0.013914
-1.30343e-05,0.164219,3.31184e-05,0.151464,0.018348,-0.316554,-0.0140451
-2.10467e-05,0.163,3.18179e-05,0.149094,0.0183666,-0.324244,-0.0157268
-2.10214e-05,0.161894,3.06157e-05,0.151071,0.0164759,-0.330059,-0.0178264
-2.89785e-05,0.164003,4.91685e-05,0.155576,0.0159358,-0.327898,-0.0178046
-3.66956e-05,0.16638,4.73114e-05,0.155727,0.0144271,-0.330534,-0.0191575
-3.9578e-05,0.164053,4.57117e-05,0.15245,0.0135049,-0.343564,-0.020563
-5.45482e-05,0.1653,4.41023e-05,0.152969,0.0130037,-0.337622,-0.0213377
-6.43797e-05,0.16746,5.99368e-05,0.155306,0.0140379,-0.33195,-0.0202779
-7.72773e-05,0.1653,5.79578e-05,0.154382,0.013914,-0.337622,-0.0213377
-8.59743e-05,0.16638,7.22987e-05,0.153685,0.0159358,-0.347345,-0.0213377
-9.06418e-05,0.170702,7.00566e-05,0.157467,0.0171565,-0.345914,-0.022148
-9.63691e-05,0.173943,6.82395e-05,0.156386,0.0183666,-0.354098,-0.022148
-0.000105352,0.175563,6.62386e-05,0.155306,0.0164593,-0.35977,-0.022148
-0.00011271,0.176644,5.15175e-05,0.153145,0.0145853,-0.349236,-0.0213161
-0.000111032,0.180965,5.0151e-05,0.150714,0.0157345,-0.350316,-0.0198107
-0.000116373,0.178264,4.88551e-05,0.149124,0.0159358,-0.355988,-0.022148
