-5.7007e-05,-1.56885,-5.06428e-05,2.4101,0.000110104,0.607373,-0.000133711
-5.95426e-05,-1.56876,-5.28902e-05,2.41017,0.000115034,0.607217,-0.00013969
-6.27744e-05,-1.56865,-5.5754e-05,2.41025,0.000121321,0.607018,-0.000147313
-6.5601e-05,-1.56855,-5.82581e-05,2.41033,0.000126824,0.606844,-0.000153984
-6.88738e-05,-1.56844,-6.11568e-05,2.41042,0.000133199,0.606643,-0.000161712
-7.2212e-05,-1.56832,-6.41126e-05,2.41051,0.000139706,0.606437,-0.000169599
-7.52515e-05,-1.56822,-6.68033e-05,2.41059,0.000145636,0.606249,-0.000176785
-7.87267e-05,-1.5681,-6.9879e-05,2.41069,0.00015242,0.606035,-0.000185005
-8.17652e-05,-1.56799,-7.25673e-05,2.41077,0.000158357,0.605847,-0.000192197
-8.54797e-05,-1.56786,-7.5853e-05,2.41087,0.000165619,0.605618,-0.000200994
-8.92192e-05,-1.56773,-7.91598e-05,2.41097,0.000172936,0.605387,-0.000209856
-9.25678e-05,-1.56761,-8.212e-05,2.41106,0.000179494,0.60518,-0.000217796
-9.64996e-05,-1.56748,-8.55948e-05,2.41116,0.0001872,0.604936,-0.000227125
-0.000100033,-1.56735,-8.87164e-05,2.41126,0.000194131,0.604718,-0.000235515
-0.000103852,-1.56722,-9.20895e-05,2.41136,0.000201629,0.604481,-0.000244589
-0.000107611,-1.56709,-9.54086e-05,2.41146,0.000209015,0.604248,-0.000253526
-0.000111542,-1.56695,-9.88783e-05,2.41157,0.000216746,0.604004,-0.000262879
-0.000115637,-1.56681,-0.000102493,2.41168,0.000224809,0.60375,-0.000272631
-0.000119775,-1.56666,-0.000106142,2.41179,0.000232961,0.603493,-0.000282488
-0.000123837,-1.56652,-0.000109725,2.4119,0.000240973,0.603241,-0.000292175
-0.000128054,-1.56637,-0.000113442,2.41201,0.000249296,0.602979,-0.000302237
-0.000132353,-1.56622,-0.00011723,2.41213,0.000257792,0.602711,-0.000312505
-0.000137103,-1.56605,-0.000121414,2.41226,0.000267186,0.602415,-0.000323856
-0.00014151,-1.56589,-0.000125295,2.41237,0.000275914,0.602141,-0.000334399
-0.000146236,-1.56572,-0.000129455,2.4125,0.00028528,0.601846,-0.000345711
-0.00015054,-1.56557,-0.000133242,2.41262,0.000293821,0.601577,-0.000356025
-0.000155207,-1.5654,-0.000137347,2.41274,0.000303091,0.601286,-0.000367215
-0.000159609,-1.56525,-0.000141217,2.41286,0.000311845,0.601011,-0.000377781
-0.000164695,-1.56506,-0.000145687,2.41299,0.000321969,0.600693,-0.000389998
-0.000169587,-1.56489,-0.000149985,2.41313,0.000331717,0.600386,-0.000401758
-0.000174376,-1.56472,-0.00015419,2.41325,0.000341273,0.600086,-0.000413283
-0.000179678,-1.56453,-0.000158845,2.41339,0.000351864,0.599754,-0.000426054
-0.000184506,-1.56435,-0.00016308,2.41352,0.000361518,0.599451,-0.000437693
-0.000189649,-1.56417,-0.000167591,2.41366,0.000371816,0.599128,-0.000450103
-0.000194761,-1.56398,-0.000172073,2.4138,0.000382064,0.598807,-0.000462452
-0.000200053,-1.56379,-0.000176709,2.41394,0.000392684,0.598474,-0.000475245
-0.00020556,-1.56359,-0.000181533,2.41409,0.000403752,0.598127,-0.000488574
-0.000210661,-1.5634,-0.000185998,2.41422,0.000414016,0.597806,-0.000500931
-0.000216371,-1.5632,-0.000190995,2.41437,0.000425521,0.597445,-0.000514778
-0.000222039,-1.56299,-0.000195952,2.41452,0.000436955,0.597087,-0.000528537
-0.000227448,-1.56279,-0.000200681,2.41467,0.000447882,0.596746,-0.000541682
-0.000233207,-1.56258,-0.000205713,2.41482,0.000459532,0.596381,-0.000555692
-0.000238599,-1.56238,-0.000210422,2.41496,0.000470454,0.59604,-0.000568823
-0.00024463,-1.56216,-0.000215687,2.41512,0.000482686,0.595658,-0.000583526
-0.00025012,-1.56196,-0.000220476,2.41527,0.000493836,0.595309,-0.000596923
-0.000256268,-1.56173,-0.000225837,2.41543,0.000506341,0.594919,-0.000611945
-0.000262498,-1.5615,-0.000231267,2.4156,0.00051903,0.594523,-0.000627183
-0.00026895,-1.56126,-0.000236887,2.41577,0.000532193,0.594112,-0.000642984
-0.000274797,-1.56104,-0.000241977,2.41592,0.000544139,0.59374,-0.000657322
-0.000280716,-1.56082,-0.000247127,2.41608,0.000556249,0.593362,-0.000671851
-0.00028705,-1.56058,-0.000252634,2.41625,0.000569228,0.592958,-0.000687417
-0.000292892,-1.56036,-0.000257712,2.4164,0.000581218,0.592584,-0.000701793
-0.000299564,-1.56011,-0.000263507,2.41658,0.00059493,0.592157,-0.000718228
-0.000306276,-1.55986,-0.000269334,2.41676,0.000608746,0.591727,-0.000734783
-0.0003122,-1.55964,-0.000274473,2.41691,0.000620962,0.591347,-0.000749415
-0.000318797,-1.55939,-0.000280194,2.41709,0.000634586,0.590924,-0.000765729
-0.000325358,-1.55914,-0.000285879,2.41726,0.000648156,0.590502,-0.000781973
-0.000332402,-1.55887,-0.00029198,2.41744,0.00066275,0.590049,-0.000799436
-0.000339424,-1.5586,-0.000298057,2.41763,0.000677325,0.589596,-0.00081687
-0.000345852,-1.55836,-0.000303616,2.4178,0.000690688,0.589181,-0.000832849
-0.00035302,-1.55808,-0.000309812,2.41799,0.000705616,0.588718,-0.000850693
-0.000359432,-1.55783,-0.00031535,2.41815,0.000718992,0.588303,-0.000866676
-0.000366759,-1.55755,-0.000321675,2.41835,0.000734302,0.587829,-0.000884964
-0.000373005,-1.55731,-0.000327062,2.41851,0.000747378,0.587424,-0.000900576
-0.000380271,-1.55703,-0.000333327,2.4187,0.000762614,0.586952,-0.000918762
-0.000387734,-1.55674,-0.000339756,2.4189,0.000778292,0.586467,-0.000937469
-0.000395196,-1.55645,-0.00034618,2.41909,0.000793997,0.585981,-0.0009562
-0.000402722,-1.55615,-0.000352654,2.41929,0.000809866,0.58549,-0.00097512
-0.000409647,-1.55588,-0.000358606,2.41947,0.000824497,0.585038,-0.000992557
-0.000417641,-1.55557,-0.000365473,2.41968,0.000841416,0.584516,-0.00101271
-0.000425347,-1.55527,-0.000372087,2.41988,0.00085776,0.584011,-0.00103217
-0.000432374,-1.55499,-0.000378114,2.42006,0.000872695,0.58355,-0.00104995
-0.000440281,-1.55467,-0.00038489,2.42027,0.000889528,0.583031,-0.00106998
-0.000447102,-1.5544,-0.000390732,2.42045,0.00090408,0.582582,-0.00108729
-0.000455501,-1.55407,-0.000397919,2.42066,0.000922032,0.582029,-0.00110863
-0.000463619,-1.55374,-0.000404861,2.42087,0.00093942,0.581494,-0.00112929
-0.000470935,-1.55345,-0.000411111,2.42106,0.000955124,0.58101,-0.00114795
-0.000479154,-1.55312,-0.000418127,2.42128,0.000972802,0.580467,-0.00116894
-0.000486312,-1.55283,-0.000424232,2.42146,0.00098823,0.579992,-0.00118725
-0.000494897,-1.55248,-0.000431549,2.42169,0.00100677,0.579422,-0.00120924
-0.000502375,-1.55218,-0.000437917,2.42188,0.00102296,0.578925,-0.00122844
-0.000510841,-1.55184,-0.00044512,2.4221,0.00104132,0.578362,-0.0012502
-0.000519394,-1.55149,-0.000452391,2.42232,0.00105991,0.577791,-0.00127223
-0.000527483,-1.55116,-0.000459261,2.42253,0.00107753,0.577251,-0.0012931
-0.000535491,-1.55083,-0.000466056,2.42273,0.00109502,0.576715,-0.0013138
-0.000543411,-1.5505,-0.000472772,2.42294,0.00111235,0.576184,-0.0013343
-0.000552126,-1.55014,-0.000480154,2.42316,0.00113146,0.575599,-0.0013569
-0.0005611,-1.54977,-0.000487748,2.42339,0.00115119,0.574995,-0.00138022
-0.000569091,-1.54943,-0.000494504,2.4236,0.0011688,0.574456,-0.00140103
-0.000577426,-1.54908,-0.000501545,2.42381,0.00118721,0.573894,-0.00142277
-0.000585994,-1.54872,-0.000508776,2.42403,0.00120617,0.573314,-0.00144515
-0.000594791,-1.54835,-0.000516193,2.42426,0.00122569,0.572718,-0.00146818
-0.00060309,-1.548,-0.000523182,2.42447,0.00124416,0.572155,-0.00148995
-0.000611843,-1.54763,-0.000530548,2.4247,0.00126367,0.571559,-0.00151295
-0.000620321,-1.54727,-0.000537675,2.42491,0.00128262,0.570982,-0.00153528
-0.00062924,-1.54689,-0.000545164,2.42514,0.0013026,0.570373,-0.0015588
-0.000638526,-1.54649,-0.000552955,2.42538,0.00132346,0.569738,-0.00158335
-0.000647159,-1.54612,-0.00056019,2.4256,0.0013429,0.569146,-0.00160622
-0.000656503,-1.54572,-0.000568012,2.42584,0.001364,0.568505,-0.00163102
-0.000666132,-1.5453,-0.000576063,2.42608,0.00138579,0.567842,-0.00165663
-0.00067474,-1.54493,-0.000583254,2.4263,0.00140533,0.567248,-0.00167958
-0.000683617,-1.54454,-0.00059066,2.42653,0.00142553,0.566635,-0.00170329
-0.00069273,-1.54414,-0.000598256,2.42676,0.00144632,0.566004,-0.00172768
-0.000702322,-1.54372,-0.000606242,2.427,0.00146827,0.565339,-0.00175341
-0.000710537,-1.54335,-0.000613074,2.42721,0.00148711,0.564767,-0.00177549
-0.000720365,-1.54292,-0.000621238,2.42746,0.00150971,0.564083,-0.00180196
-0.000730328,-1.54247,-0.000629504,2.42771,0.00153269,0.563387,-0.00182886
-0.000739152,-1.54208,-0.000636816,2.42793,0.0015531,0.56277,-0.00185274
-0.000748999,-1.54164,-0.000644967,2.42818,0.00157593,0.562079,-0.00187944
-0.0007578,-1.54124,-0.000652242,2.4284,0.00159641,0.56146,-0.00190336
-0.000767681,-1.54079,-0.000660402,2.42865,0.00161945,0.560764,-0.00193028
-0.000777617,-1.54034,-0.000668596,2.4289,0.00164269,0.560063,-0.00195741
-0.000786708,-1.53993,-0.000676083,2.42913,0.00166402,0.559419,-0.00198229
-0.000796934,-1.53946,-0.000684496,2.42939,0.00168809,0.558694,-0.00201035
-0.000805854,-1.53905,-0.000691823,2.42961,0.00170914,0.558059,-0.00203488
-0.000815857,-1.53858,-0.000700031,2.42986,0.00173281,0.557346,-0.00206245
-0.000825062,-1.53816,-0.000707574,2.43009,0.00175467,0.556688,-0.00208788
-0.000835371,-1.53768,-0.00071601,2.43035,0.00177921,0.55595,-0.00211643
-0.000845573,-1.5372,-0.000724347,2.43061,0.00180358,0.555217,-0.00214476
-0.000853988,-1.5368,-0.000731214,2.43082,0.00182374,0.554612,-0.00216819
-0.000864833,-1.53629,-0.000740053,2.43109,0.0018498,0.553829,-0.00219844
-0.000876079,-1.53576,-0.000749206,2.43137,0.00187692,0.553015,-0.0022299
-0.000885307,-1.53532,-0.000756704,2.4316,0.00189925,0.552346,-0.00225579
-0.000895237,-1.53484,-0.000764761,2.43184,0.00192334,0.551623,-0.00228372
-0.000904394,-1.5344,-0.000772181,2.43207,0.00194564,0.550955,-0.00230954
-0.000914319,-1.53392,-0.000780212,2.43232,0.00196988,0.55023,-0.00233759
-0.000924198,-1.53344,-0.000788194,2.43256,0.00199408,0.549506,-0.00236558
-0.000935193,-1.5329,-0.000797065,2.43283,0.0020211,0.548697,-0.00239682
-0.000945794,-1.53238,-0.000805603,2.43309,0.00204725,0.547916,-0.00242703
-0.000955201,-1.53192,-0.000813167,2.43333,0.00207054,0.54722,-0.00245391
-0.00096588,-1.53139,-0.000821742,2.43359,0.00209706,0.546429,-0.0024845
-0.000975334,-1.53092,-0.000829321,2.43382,0.00212062,0.545726,-0.00251167
-0.000985565,-1.53041,-0.000837511,2.43407,0.0021462,0.544963,-0.00254114
-0.000995881,-1.52989,-0.000845755,2.43433,0.00217208,0.544192,-0.00257094
-0.00100669,-1.52935,-0.000854377,2.43459,0.00219929,0.543382,-0.00260224
-0.00101749,-1.5288,-0.000862978,2.43485,0.00222659,0.542569,-0.00263362
-0.00102723,-1.5283,-0.00087072,2.43509,0.00225129,0.541835,-0.002662
-0.00103776,-1.52776,-0.000879083,2.43535,0.00227811,0.541037,-0.00269279
-0.00104729,-1.52727,-0.000886632,2.43558,0.00230245,0.540314,-0.00272072
-0.00105782,-1.52673,-0.000894961,2.43584,0.00232944,0.539513,-0.00275167
-0.00106806,-1.52619,-0.000903046,2.43609,0.00235578,0.538731,-0.00278185
-0.00107916,-1.52561,-0.000911797,2.43636,0.00238445,0.537881,-0.00281467
-0.00109058,-1.52501,-0.000920783,2.43663,0.00241406,0.537003,-0.00284856
-0.0011007,-1.52448,-0.000928724,2.43688,0.00244039,0.536223,-0.00287866
-0.00111119,-1.52392,-0.000936946,2.43713,0.00246781,0.535412,-0.00290998
-0.00112144,-1.52337,-0.000944965,2.43738,0.0024947,0.534616,-0.00294067
-0.00113244,-1.52278,-0.000953554,2.43765,0.00252366,0.533759,-0.00297372
-0.00114372,-1.52217,-0.000962346,2.43792,0.0025535,0.532878,-0.00300772
-0.00115373,-1.52163,-0.000970124,2.43816,0.00258006,0.532093,-0.00303797
-0.00116414,-1.52106,-0.000978202,2.43841,0.00260779,0.531274,-0.00306955
-0.00117493,-1.52046,-0.000986564,2.43867,0.00263668,0.530422,-0.0031024
-0.00118585,-1.51986,-0.000995004,2.43893,0.00266602,0.529557,-0.00313575
-0.00119727,-1.51922,-0.00100381,2.4392,0.00269682,0.52865,-0.00317072
-0.0012073,-1.51866,-0.00101152,2.43944,0.00272399,0.527849,-0.00320155
-0.0012175,-1.51809,-0.00101936,2.43968,0.00275175,0.527032,-0.00323303
-0.00122921,-1.51743,-0.00102833,2.43996,0.00278374,0.526091,-0.00326927
-0.00123861,-1.51689,-0.00103552,2.44018,0.00280952,0.525333,-0.00329845
-0.00124855,-1.51632,-0.0010431,2.44042,0.0028369,0.524529,-0.00332943
-0.00126033,-1.51564,-0.00105207,2.4407,0.00286949,0.523572,-0.00336627
-0.00127172,-1.51498,-0.00106072,2.44097,0.00290112,0.522643,-0.00340199
-0.00128227,-1.51437,-0.00106871,2.44122,0.00293058,0.521779,-0.00343524
-0.00129336,-1.51372,-0.0010771,2.44148,0.00296167,0.520867,-0.0034703
-0.00130358,-1.51311,-0.0010848,2.44172,0.00299046,0.520024,-0.00350274
-0.00131473,-1.51245,-0.00109319,2.44198,0.00302199,0.5191,-0.00353823
-0.00132598,-1.51178,-0.00110163,2.44224,0.00305396,0.518165,-0.0035742
-0.00133645,-1.51115,-0.00110946,2.44249,0.00308386,0.51729,-0.0036078
-0.00134728,-1.51049,-0.00111754,2.44274,0.00311491,0.516382,-0.00364267
-0.00135777,-1.50985,-0.00112535,2.44298,0.00314513,0.515499,-0.00367657
-0.00136881,-1.50918,-0.00113355,2.44324,0.00317709,0.514565,-0.00371241
-0.00137909,-1.50854,-0.00114116,2.44348,0.00320699,0.513693,-0.0037459
-0.00139054,-1.50783,-0.00114962,2.44374,0.00324045,0.512716,-0.00378335
-0.00140143,-1.50715,-0.00115765,2.44399,0.00327245,0.511783,-0.00381914
-0.00141159,-1.50651,-0.0011651,2.44423,0.00330241,0.51091,-0.00385261
-0.00142296,-1.50579,-0.00117343,2.44449,0.00333614,0.509927,-0.00389027
-0.00143327,-1.50513,-0.00118096,2.44472,0.00336687,0.509033,-0.00392453
-0.00144429,-1.50442,-0.00118899,2.44498,0.00339986,0.508073,-0.00396131
-0.00145547,-1.5037,-0.00119711,2.44523,0.00343352,0.507094,-0.00399879
-0.00146581,-1.50302,-0.00120459,2.44547,0.0034648,0.506184,-0.00403359
-0.00147621,-1.50234,-0.00121209,2.4457,0.00349643,0.505265,-0.00406874
-0.00148689,-1.50163,-0.00121978,2.44594,0.00352906,0.504318,-0.00410498
-0.00149813,-1.50088,-0.00122784,2.4462,0.00356359,0.503315,-0.00414328
-0.0015081,-1.50022,-0.00123496,2.44642,0.00359436,0.502423,-0.00417739
-0.00151926,-1.49946,-0.00124291,2.44667,0.00362899,0.501418,-0.00421575
-0.0015304,-1.4987,-0.00125083,2.44692,0.00366378,0.50041,-0.00425425
-0.00154061,-1.498,-0.00125806,2.44715,0.00369581,0.499482,-0.00428966
-0.00155213,-1.49721,-0.00126618,2.44741,0.00373214,0.49843,-0.00432978
-0.0015616,-1.49655,-0.00127284,2.44762,0.0037622,0.49756,-0.00436295
-0.00157278,-1.49577,-0.00128067,2.44786,0.00379785,0.496529,-0.00440225
-0.00158382,-1.49499,-0.00128837,2.44811,0.00383322,0.495505,-0.00444122
-0.0015936,-1.49429,-0.00129517,2.44832,0.00386478,0.494593,-0.00447594
-0.00160475,-1.49349,-0.0013029,2.44857,0.00390094,0.493549,-0.00451569
-0.0016143,-1.4928,-0.00130949,2.44878,0.00393208,0.492649,-0.0045499
-0.00162566,-1.49197,-0.0013173,2.44903,0.00396931,0.491575,-0.00459076
-0.0016372,-1.49112,-0.00132521,2.44928,0.00400741,0.490475,-0.00463253
-0.00164681,-1.49041,-0.00133176,2.44948,0.00403931,0.489555,-0.00466746
-0.00165729,-1.48963,-0.00133888,2.44971,0.0040743,0.488547,-0.00470575
-0.00166704,-1.48889,-0.00134548,2.44992,0.00410704,0.487603,-0.00474154
-0.00167786,-1.48807,-0.00135277,2.45015,0.00414356,0.486552,-0.00478142
-0.00168778,-1.48732,-0.00135943,2.45036,0.00417728,0.485581,-0.00481821
-0.00169779,-1.48654,-0.00136612,2.45058,0.00421146,0.484597,-0.00485547
-0.00170855,-1.48571,-0.00137328,2.4508,0.00424845,0.483533,-0.00489575
-0.00171858,-1.48492,-0.00137992,2.45102,0.00428316,0.482535,-0.00493351
-0.00172917,-1.48408,-0.00138691,2.45124,0.00432004,0.481475,-0.0049736
-0.00173928,-1.48328,-0.00139354,2.45145,0.00435544,0.480458,-0.00501202
-0.00175005,-1.48241,-0.00140057,2.45167,0.0043934,0.479367,-0.0050532
-0.00176052,-1.48156,-0.00140738,2.45189,0.00443056,0.4783,-0.00509347
-0.00176991,-1.48079,-0.00141345,2.45208,0.00446412,0.477337,-0.00512979
-0.00178049,-1.47992,-0.00142026,2.4523,0.00450212,0.476247,-0.00517088
-0.00179033,-1.4791,-0.00142656,2.4525,0.00453774,0.475225,-0.00520936
-0.00179961,-1.47832,-0.00143247,2.45269,0.00457155,0.474256,-0.00524584
-0.00180891,-1.47753,-0.00143836,2.45288,0.00460561,0.47328,-0.00528256
-0.00181968,-1.47661,-0.00144516,2.4531,0.00464531,0.472142,-0.00532533
-0.00183037,-1.47568,-0.00145186,2.45331,0.00468503,0.471005,-0.00536807
-0.00183996,-1.47485,-0.00145784,2.4535,0.00472092,0.469977,-0.00540664
-0.00185014,-1.47395,-0.00146414,2.4537,0.00475923,0.468881,-0.00544777
-0.00185917,-1.47315,-0.0014697,2.45388,0.0047935,0.4679,-0.00548453
-0.00187011,-1.47217,-0.0014764,2.45409,0.00483527,0.466706,-0.00552928
-0.00187979,-1.47129,-0.00148229,2.45428,0.00487252,0.465641,-0.00556914
-0.00188924,-1.47042,-0.001488,2.45446,0.00490915,0.464593,-0.00560831
-0.00189857,-1.46956,-0.00149361,2.45464,0.00494556,0.463553,-0.00564719
-0.00190758,-1.46872,-0.00149899,2.45481,0.00498098,0.462541,-0.00568498
-0.00191733,-1.4678,-0.00150477,2.45499,0.00501956,0.461439,-0.0057261
-0.00192649,-1.46693,-0.00151017,2.45517,0.00505609,0.460396,-0.00576499
-0.00193616,-1.466,-0.00151583,2.45534,0.00509492,0.459288,-0.00580629
-0.00194534,-1.46511,-0.00152116,2.45551,0.00513209,0.458228,-0.00584577
-0.00195473,-1.46419,-0.00152657,2.45568,0.00517033,0.457137,-0.00588636
-0.0019643,-1.46324,-0.00153205,2.45586,0.00520966,0.456015,-0.00592805
-0.00197305,-1.46236,-0.00153702,2.45601,0.0052459,0.454982,-0.00596642
-0.00198252,-1.46141,-0.00154236,2.45618,0.00528538,0.453856,-0.0060082
-0.00199281,-1.46035,-0.00154811,2.45636,0.00532868,0.452623,-0.00605394
-0.00200108,-1.4595,-0.00155269,2.45651,0.00536375,0.451623,-0.00609095
-0.00201009,-1.45856,-0.00155765,2.45666,0.00540227,0.450526,-0.00613157
-0.00201854,-1.45766,-0.00156225,2.45681,0.00543865,0.44949,-0.00616988
-0.00202745,-1.45671,-0.00156707,2.45696,0.00547736,0.448388,-0.0062106
-0.00203576,-1.45581,-0.00157152,2.45709,0.00551373,0.447353,-0.00624882
-0.00204496,-1.45481,-0.0015764,2.45724,0.00555431,0.446198,-0.00629141
-0.00205399,-1.45381,-0.00158115,2.45739,0.00559446,0.445056,-0.00633351
-0.0020622,-1.4529,-0.00158542,2.45752,0.0056313,0.444008,-0.00637209
-0.00207106,-1.45189,-0.00158999,2.45766,0.00567142,0.442867,-0.00641406
-0.00207868,-1.45102,-0.00159387,2.45778,0.00570617,0.441879,-0.00645038
-0.00208773,-1.44998,-0.00159844,2.45792,0.00574777,0.440696,-0.0064938
-0.00209649,-1.44896,-0.00160282,2.45805,0.00578844,0.43954,-0.0065362
-0.00210443,-1.44802,-0.00160674,2.45817,0.00582566,0.438482,-0.00657497
-0.00211291,-1.447,-0.00161087,2.45829,0.0058657,0.437345,-0.00661661
-0.0021205,-1.44608,-0.00161454,2.4584,0.00590191,0.436316,-0.00665423
-0.00212915,-1.44502,-0.00161866,2.45852,0.00594347,0.435135,-0.00669738
-0.00213663,-1.44409,-0.00162218,2.45862,0.00597974,0.434105,-0.00673497
-0.00214491,-1.44305,-0.00162603,2.45873,0.00602029,0.432954,-0.00677696
-0.00215331,-1.44198,-0.00162987,2.45884,0.00606177,0.431776,-0.00681986
-0.00216072,-1.44103,-0.00163323,2.45894,0.00609878,0.430726,-0.0068581
-0.00216901,-1.43995,-0.00163692,2.45904,0.00614049,0.429542,-0.00690115
-0.00217617,-1.439,-0.00164006,2.45912,0.00617688,0.428509,-0.00693864
-0.00218419,-1.43793,-0.00164353,2.45922,0.00621801,0.427342,-0.00698099
-0.00219208,-1.43686,-0.00164688,2.45931,0.00625889,0.426182,-0.00702303
-0.00219904,-1.4359,-0.0016498,2.45939,0.00629533,0.425149,-0.00706045
-0.00220671,-1.43483,-0.00165296,2.45947,0.00633587,0.423999,-0.00710204
-0.00221382,-1.43383,-0.00165583,2.45954,0.0063738,0.422923,-0.00714091
-0.0022216,-1.43272,-0.00165892,2.45962,0.00641569,0.421735,-0.00718379
-0.00222899,-1.43165,-0.0016618,2.45969,0.00645595,0.420594,-0.00722494
-0.00223556,-1.43068,-0.00166431,2.45975,0.00649208,0.419569,-0.00726183
-0.00224292,-1.42958,-0.00166706,2.45981,0.00653296,0.418411,-0.00730352
-0.0022497,-1.42856,-0.00166955,2.45986,0.00657101,0.417332,-0.00734228
-0.00225699,-1.42744,-0.00167216,2.45992,0.00661236,0.416161,-0.00738434
-0.00226343,-1.42644,-0.00167441,2.45996,0.00664925,0.415115,-0.00742184
-0.00227039,-1.42535,-0.0016768,2.46001,0.00668958,0.413972,-0.00746277
-0.00227754,-1.42421,-0.00167918,2.46005,0.00673144,0.412787,-0.00750521
-0.00228374,-1.4232,-0.00168119,2.46009,0.00676816,0.411747,-0.00754238
-0.0022905,-1.42209,-0.00168332,2.46012,0.00680857,0.410602,-0.00758324
-0.00229664,-1.42106,-0.0016852,2.46015,0.00684575,0.409549,-0.0076208
-0.00230338,-1.41992,-0.00168721,2.46018,0.00688694,0.408382,-0.00766235
-0.00230989,-1.4188,-0.00168908,2.4602,0.00692724,0.407241,-0.00770296
-0.0023154,-1.41784,-0.00169061,2.46021,0.00696173,0.406265,-0.00773767
-0.00232085,-1.41688,-0.00169207,2.46022,0.00699612,0.405291,-0.00777225
-0.00232671,-1.41582,-0.0016936,2.46023,0.0070336,0.40423,-0.00780988
-0.00233274,-1.41472,-0.0016951,2.46023,0.00707254,0.403128,-0.00784893
-0.00233812,-1.41373,-0.00169639,2.46023,0.00710767,0.402134,-0.00788413
-0.00234385,-1.41265,-0.00169771,2.46023,0.0071455,0.401063,-0.00792198
-0.00234917,-1.41164,-0.00169888,2.46022,0.00718101,0.400058,-0.00795748
